"3323",NA,NA,NA,0.988,NA,0.012,NA,0,0,0,0.988,0,0.012,0
"3324",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0
"3325",NA,NA,0.80114,NA,NA,0.19242,0.00644,0,0,0.802,0,0,0.192,0.006
"3326",NA,NA,0.94909,0.02634,NA,0.02457,NA,0,0,0.95,0.026,0,0.024,0
"3327",NA,NA,0.07201,0.91822,NA,0.00977,NA,0,0,0.072,0.918,0,0.01,0
"3328",NA,NA,0.04645,0.94146,NA,0.01209,NA,0,0,0.046,0.942,0,0.012,0
"3329",NA,NA,0.02992,0.96595,NA,0.00413,NA,0,0,0.03,0.966,0,0.004,0
"3330",NA,NA,0.07291,0.92323,NA,0.00386,NA,0,0,0.072,0.924,0,0.004,0
"3331",NA,NA,0.95994,0.02982,NA,0.01024,NA,0,0,0.96,0.03,0,0.01,0
"3332",NA,NA,0.98814,NA,NA,0.01186,NA,0,0,0.988,0,0,0.012,0
"3333",NA,NA,0.99216,NA,NA,0.00784,NA,0,0,0.992,0,0,0.008,0
"3334",NA,NA,0.03998,0.95799,NA,0.00203,NA,0,0,0.04,0.958,0,0.002,0
"3335",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3336",NA,NA,NA,0.9979,NA,0.0021,NA,0,0,0,0.998,0,0.002,0
"3337",NA,NA,0.03552,0.95285,NA,0.01163,NA,0,0,0.036,0.952,0,0.012,0
"3338",NA,NA,0.10327,0.8867,NA,0.01003,NA,0,0,0.104,0.886,0,0.01,0
"3339",NA,NA,0.98942,0.00852,NA,0.00206,NA,0,0,0.99,0.008,0,0.002,0
"3340",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3341",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3342",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3343",NA,NA,NA,0.99814,NA,0.00186,NA,0,0,0,0.998,0,0.002,0
"3344",NA,NA,0.05382,0.00393,NA,0.94225,NA,0,0,0.054,0.004,0,0.942,0
"3345",NA,NA,0.01372,0.98628,NA,NA,NA,0,0,0.014,0.986,0,0,0
"3346",0.92644,0.00206,NA,NA,NA,NA,0.0715,0.926,0.002,0,0,0,0,0.072
"3347",0.92058,0.06291,NA,NA,NA,NA,0.01651,0.922,0.062,0,0,0,0,0.016
"3348",0.00207,0.00393,0.00415,NA,0.98621,0.00172,0.00192,0.002,0.004,0.004,0,0.986,0.002,0.002
"3349",NA,0.00389,0.0041,NA,0.99002,0.00199,NA,0,0.004,0.004,0,0.99,0.002,0
"3350",0.00198,0.00186,0.00608,NA,0.99008,NA,NA,0.002,0.002,0.006,0,0.99,0,0
"3351",0.00423,0.01828,0.00209,NA,0.97089,0.00451,NA,0.004,0.018,0.002,0,0.972,0.004,0
"3352",NA,0.00215,NA,NA,0.99785,NA,NA,0,0.002,0,0,0.998,0,0
"3353",0.00625,0.01133,NA,NA,0.97092,0.00176,0.00974,0.006,0.012,0,0,0.97,0.002,0.01
"3354",0.01414,0.01526,NA,NA,0.95903,0.00185,0.00972,0.014,0.016,0,0,0.958,0.002,0.01
"3355",NA,NA,0.00613,0.9899,NA,0.00397,NA,0,0,0.006,0.99,0,0.004,0
"3356",NA,NA,NA,0.99799,NA,0.00201,NA,0,0,0,0.998,0,0.002,0
"3357",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0
"3358",NA,NA,0.21596,NA,NA,0.78404,NA,0,0,0.216,0,0,0.784,0
"3359",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3360",NA,NA,NA,0.99395,NA,0.00605,NA,0,0,0,0.994,0,0.006,0
"3361",NA,NA,0.975,0.01317,NA,0.01183,NA,0,0,0.974,0.014,0,0.012,0
"3362",NA,NA,0.00621,0.98969,NA,0.0041,NA,0,0,0.006,0.99,0,0.004,0
"3363",NA,NA,0.07611,0.9161,NA,0.00779,NA,0,0,0.076,0.916,0,0.008,0
"3364",NA,NA,0.95148,0.04068,NA,0.00784,NA,0,0,0.952,0.04,0,0.008,0
"3365",NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0
"3366",NA,NA,0.99203,0.00188,NA,0.00609,NA,0,0,0.992,0.002,0,0.006,0
"3367",NA,NA,0.83102,0.16487,NA,0.00411,NA,0,0,0.832,0.164,0,0.004,0
"3368",NA,NA,0.00204,0.99796,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3369",NA,NA,0.1463,0.83431,0.00413,0.01526,NA,0,0,0.146,0.836,0.004,0.014,0
"3370",NA,NA,0.82662,0.15749,NA,0.01589,NA,0,0,0.826,0.158,0,0.016,0
"3371",NA,NA,0.87954,0.11115,NA,0.00931,NA,0,0,0.88,0.11,0,0.01,0
"3372",NA,NA,0.0218,0.9782,NA,NA,NA,0,0,0.022,0.978,0,0,0
"3373",NA,NA,0.03497,0.96503,NA,NA,NA,0,0,0.036,0.964,0,0,0
"3374",NA,NA,0.01251,0.98749,NA,NA,NA,0,0,0.012,0.988,0,0,0
"3375",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3376",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3377",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3378",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3379",NA,NA,0.00208,0.99792,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3380",NA,NA,NA,0.99622,NA,0.00378,NA,0,0,0,0.996,0,0.004,0
"3381",NA,NA,0.00172,0.99828,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3382",NA,NA,0.00852,0.97735,NA,0.01413,NA,0,0,0.008,0.978,0,0.014,0
"3383",NA,NA,0.13407,0.00196,NA,0.86397,NA,0,0,0.136,0.002,0,0.862,0
"3384",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0
"3385",NA,NA,0.0096,0.98449,NA,0.00591,NA,0,0,0.01,0.984,0,0.006,0
"3386",NA,NA,0.00212,0.26716,NA,0.73072,NA,0,0,0.002,0.268,0,0.73,0
"3387",NA,NA,0.01177,0.05774,NA,0.93049,NA,0,0,0.012,0.058,0,0.93,0
"3388",NA,NA,0.02067,0.94404,NA,0.03529,NA,0,0,0.022,0.942,0,0.036,0
"3389",NA,NA,NA,0.99808,NA,0.00192,NA,0,0,0,0.998,0,0.002,0
"3390",NA,NA,NA,0.99602,NA,0.00398,NA,0,0,0,0.996,0,0.004,0
"3391",NA,NA,0.00191,0.9962,NA,0.00189,NA,0,0,0.002,0.996,0,0.002,0
"3392",0.02816,0.00401,NA,NA,NA,NA,0.96783,0.028,0.004,0,0,0,0,0.968
"3393",0.00393,NA,NA,NA,NA,NA,0.99607,0.004,0,0,0,0,0,0.996
"3394",0.03212,0.00205,NA,NA,NA,NA,0.96583,0.032,0.002,0,0,0,0,0.966
"3395",0.17838,0.72665,NA,NA,0.03364,NA,0.06133,0.178,0.726,0,0,0.034,0,0.062
"3396",0.78639,0.03835,NA,0.00227,0.13901,0.01616,0.01782,0.786,0.038,0,0.002,0.14,0.016,0.018
"3397",NA,0.00586,NA,NA,0.99414,NA,NA,0,0.006,0,0,0.994,0,0
"3398",NA,0.00198,NA,NA,0.99588,0.00214,NA,0,0.002,0,0,0.996,0.002,0
"3399",0.00194,NA,NA,NA,0.99806,NA,NA,0.002,0,0,0,0.998,0,0
"3400",0.00192,0.00575,0.00189,NA,0.98853,0.00191,NA,0.002,0.006,0.002,0,0.988,0.002,0
"3401",NA,0.0075,NA,NA,0.98656,0.0019,0.00404,0,0.008,0,0,0.986,0.002,0.004
"3402",NA,0.00209,0.00191,0.00218,0.98765,0.00617,NA,0,0.002,0.002,0.002,0.988,0.006,0
"3403",0.00797,0.01041,NA,NA,0.96589,0.0021,0.01363,0.008,0.01,0,0,0.966,0.002,0.014
"3404",NA,NA,0.95362,0.00597,NA,0.04041,NA,0,0,0.954,0.006,0,0.04,0
"3405",NA,NA,0.00189,0.99811,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3406",NA,NA,0.00204,NA,NA,0.99796,NA,0,0,0.002,0,0,0.998,0
"3407",NA,NA,0.04149,0.00191,NA,0.9566,NA,0,0,0.042,0.002,0,0.956,0
"3408",NA,NA,0.19409,NA,NA,0.80591,NA,0,0,0.194,0,0,0.806,0
"3409",NA,NA,0.81575,NA,NA,0.18425,NA,0,0,0.816,0,0,0.184,0
"3410",NA,NA,0.14324,NA,NA,0.85676,NA,0,0,0.142,0,0,0.858,0
"3411",NA,NA,0.05297,0.92277,NA,0.02426,NA,0,0,0.052,0.924,0,0.024,0
"3412",NA,NA,0.02168,0.96469,NA,0.01363,NA,0,0,0.022,0.964,0,0.014,0
"3413",NA,NA,0.97867,0.00972,NA,0.01161,NA,0,0,0.978,0.01,0,0.012,0
"3414",NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0
"3415",NA,NA,0.99424,NA,NA,0.00576,NA,0,0,0.994,0,0,0.006,0
"3416",NA,NA,0.01409,0.98201,NA,0.0039,NA,0,0,0.014,0.982,0,0.004,0
"3417",NA,NA,0.00587,0.99237,NA,0.00176,NA,0,0,0.006,0.992,0,0.002,0
"3418",NA,0.002,0.78481,0.20126,NA,0.01193,NA,0,0.002,0.786,0.2,0,0.012,0
"3419",NA,NA,0.96806,0.02002,NA,0.01192,NA,0,0,0.968,0.02,0,0.012,0
"3420",NA,NA,0.95017,0.01206,NA,0.03777,NA,0,0,0.95,0.012,0,0.038,0
"3421",NA,NA,0.94779,0.02743,0.00216,0.02262,NA,0,0,0.948,0.028,0.002,0.022,0
"3422",NA,NA,0.00194,0.99806,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3423",NA,NA,0.00414,0.99395,NA,0.00191,NA,0,0,0.004,0.994,0,0.002,0
"3424",NA,NA,0.00195,0.99805,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3425",NA,NA,0.04597,0.94004,NA,0.01399,NA,0,0,0.046,0.94,0,0.014,0
"3426",NA,NA,0.31205,0.67612,NA,0.01183,NA,0,0,0.312,0.676,0,0.012,0
"3427",NA,NA,0.85864,0.13166,NA,0.0097,NA,0,0,0.858,0.132,0,0.01,0
"3428",NA,NA,0.01585,0.98415,NA,NA,NA,0,0,0.016,0.984,0,0,0
"3429",NA,NA,0.01018,0.98982,NA,NA,NA,0,0,0.01,0.99,0,0,0
"3430",NA,NA,0.00989,0.99011,NA,NA,NA,0,0,0.01,0.99,0,0,0
"3431",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3432",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3433",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3434",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3435",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3436",NA,NA,0.00416,0.99584,NA,NA,NA,0,0,0.004,0.996,0,0,0
"3437",NA,NA,NA,0.99795,NA,0.00205,NA,0,0,0,0.998,0,0.002,0
"3438",NA,NA,0.79062,NA,NA,0.20938,NA,0,0,0.79,0,0,0.21,0
"3439",NA,NA,0.75842,NA,NA,0.24158,NA,0,0,0.758,0,0,0.242,0
"3440",NA,NA,0.21654,NA,NA,0.7817,0.00176,0,0,0.216,0,0,0.782,0.002
"3441",NA,NA,NA,0.91084,NA,0.08916,NA,0,0,0,0.912,0,0.088,0
"3442",NA,NA,0.01771,0.97427,NA,0.00581,0.00221,0,0,0.018,0.974,0,0.006,0.002
"3443",NA,0.00201,0.01815,0.96607,0.00415,0.00962,NA,0,0.002,0.018,0.966,0.004,0.01,0
"3444",NA,NA,0.00208,0.99792,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3445",NA,NA,0.002,0.82867,NA,0.16933,NA,0,0,0.002,0.83,0,0.168,0
"3446",NA,NA,0.00813,0.77154,NA,0.22033,NA,0,0,0.008,0.77,0,0.222,0
"3447",0.94438,0.01179,NA,NA,NA,NA,0.04383,0.944,0.012,0,0,0,0,0.044
"3448",0.00185,0.90906,0.00804,NA,0.07336,0.00569,0.002,0.002,0.908,0.008,0,0.074,0.006,0.002
"3449",NA,0.00192,0.00827,NA,0.98981,NA,NA,0,0.002,0.008,0,0.99,0,0
"3450",NA,0.00808,0.0039,NA,0.98633,0.00169,NA,0,0.008,0.004,0,0.986,0.002,0
"3451",NA,0.00216,NA,NA,0.99398,0.00386,NA,0,0.002,0,0,0.994,0.004,0
"3452",NA,NA,0.00375,NA,0.99421,0.00204,NA,0,0,0.004,0,0.994,0.002,0
"3453",0.00206,NA,NA,NA,0.99626,0.00168,NA,0.002,0,0,0,0.996,0.002,0
"3454",NA,NA,NA,NA,0.99786,0.00214,NA,0,0,0,0,0.998,0.002,0
"3455",NA,0.00409,0.00396,0.00201,0.98782,0.00212,NA,0,0.004,0.004,0.002,0.988,0.002,0
"3456",NA,NA,0.9802,0.00361,NA,0.01619,NA,0,0,0.98,0.004,0,0.016,0
"3457",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3458",NA,NA,NA,0.99574,NA,0.00426,NA,0,0,0,0.996,0,0.004,0
"3459",NA,NA,0.0535,NA,NA,0.9465,NA,0,0,0.054,0,0,0.946,0
"3460",NA,NA,0.93741,0.00193,NA,0.06066,NA,0,0,0.938,0.002,0,0.06,0
"3461",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3462",NA,NA,0.00201,0.99396,NA,0.00403,NA,0,0,0.002,0.994,0,0.004,0
"3463",NA,NA,NA,0.98923,NA,0.01077,NA,0,0,0,0.99,0,0.01,0
"3464",NA,NA,0.0022,0.9978,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3465",NA,NA,0.00802,0.97763,NA,0.01435,NA,0,0,0.008,0.978,0,0.014,0
"3466",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3467",NA,NA,0.97357,NA,NA,0.02643,NA,0,0,0.974,0,0,0.026,0
"3468",NA,NA,0.02643,0.95034,NA,0.02323,NA,0,0,0.026,0.95,0,0.024,0
"3469",NA,NA,0.01239,0.97696,NA,0.01065,NA,0,0,0.012,0.978,0,0.01,0
"3470",NA,NA,0.00191,0.99809,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3471",NA,NA,0.00181,0.99819,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3472",NA,NA,0.18505,0.79723,NA,0.01772,NA,0,0,0.186,0.796,0,0.018,0
"3473",NA,NA,0.69567,0.30034,NA,NA,0.00399,0,0,0.694,0.302,0,0,0.004
"3474",NA,NA,0.03753,0.96039,NA,0.00208,NA,0,0,0.038,0.96,0,0.002,0
"3475",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3476",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3477",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3478",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3479",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3480",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3481",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3482",NA,NA,0.00196,0.99599,NA,0.00205,NA,0,0,0.002,0.996,0,0.002,0
"3483",NA,NA,0.97432,0.0043,NA,0.02138,NA,0,0,0.974,0.004,0,0.022,0
"3484",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3485",NA,NA,0.01054,0.97952,NA,0.00994,NA,0,0,0.01,0.98,0,0.01,0
"3486",NA,NA,0.00402,0.7677,NA,0.22828,NA,0,0,0.004,0.768,0,0.228,0
"3487",0.97239,0.00382,NA,NA,0.00189,NA,0.0219,0.972,0.004,0,0,0.002,0,0.022
"3488",0.0084,0.96578,0.002,NA,0.02382,NA,NA,0.008,0.966,0.002,0,0.024,0,0
"3489",0.00218,0.03393,NA,NA,0.95984,0.00405,NA,0.002,0.034,0,0,0.96,0.004,0
"3490",0.02015,0.92675,NA,NA,0.0531,NA,NA,0.02,0.926,0,0,0.054,0,0
"3491",NA,0.01604,0.0058,NA,0.97434,0.00184,0.00198,0,0.016,0.006,0,0.974,0.002,0.002
"3492",0.00794,0.02196,0.03843,0.00192,0.91427,0.01548,NA,0.008,0.022,0.038,0.002,0.914,0.016,0
"3493",NA,NA,NA,0.98207,NA,0.01793,NA,0,0,0,0.982,0,0.018,0
"3494",NA,NA,0.80563,NA,NA,0.19437,NA,0,0,0.806,0,0,0.194,0
"3495",NA,NA,0.06091,NA,NA,0.93909,NA,0,0,0.06,0,0,0.94,0
"3496",NA,NA,0.90538,0.01576,NA,0.07886,NA,0,0,0.906,0.016,0,0.078,0
"3497",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3498",0.00199,NA,NA,0.98821,NA,0.0098,NA,0.002,0,0,0.988,0,0.01,0
"3499",NA,NA,NA,0.97211,NA,0.02789,NA,0,0,0,0.972,0,0.028,0
"3500",NA,NA,NA,0.98849,NA,0.01151,NA,0,0,0,0.988,0,0.012,0
"3501",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3502",NA,NA,0.96953,0.00771,NA,0.02276,NA,0,0,0.97,0.008,0,0.022,0
"3503",NA,NA,0.77896,0.20343,NA,0.01394,0.00367,0,0,0.78,0.202,0,0.014,0.004
"3504",NA,NA,0.03311,0.95886,NA,0.00803,NA,0,0,0.034,0.958,0,0.008,0
"3505",NA,NA,0.04765,0.94219,NA,0.01016,NA,0,0,0.048,0.942,0,0.01,0
"3506",NA,NA,0.00855,0.99145,NA,NA,NA,0,0,0.008,0.992,0,0,0
"3507",NA,NA,0.98313,0.01126,NA,0.00561,NA,0,0,0.982,0.012,0,0.006,0
"3508",NA,NA,0.9737,0.0245,NA,0.0018,NA,0,0,0.974,0.024,0,0.002,0
"3509",NA,NA,0.05016,0.94773,NA,0.00211,NA,0,0,0.05,0.948,0,0.002,0
"3510",NA,NA,0.00428,0.99385,NA,0.00187,NA,0,0,0.004,0.994,0,0.002,0
"3511",NA,NA,0.00809,0.99191,NA,NA,NA,0,0,0.008,0.992,0,0,0
"3512",NA,NA,0.17009,0.82194,NA,0.00797,NA,0,0,0.17,0.822,0,0.008,0
"3513",NA,NA,0.23403,0.76404,NA,0.00193,NA,0,0,0.234,0.764,0,0.002,0
"3514",NA,NA,0.96745,0.02867,NA,0.00388,NA,0,0,0.968,0.028,0,0.004,0
"3515",NA,NA,0.14774,0.83437,NA,0.01789,NA,0,0,0.148,0.834,0,0.018,0
"3516",NA,NA,0.0297,0.96801,NA,0.00229,NA,0,0,0.03,0.968,0,0.002,0
"3517",NA,NA,0.00419,0.99581,NA,NA,NA,0,0,0.004,0.996,0,0,0
"3518",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3519",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3520",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3521",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3522",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3523",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3524",NA,NA,0.97596,NA,NA,0.02404,NA,0,0,0.976,0,0,0.024,0
"3525",NA,NA,0.75908,NA,NA,0.23882,0.0021,0,0,0.76,0,0,0.238,0.002
"3526",NA,NA,0.85973,0.00217,NA,0.1381,NA,0,0,0.86,0.002,0,0.138,0
"3527",NA,NA,0.9155,0.00599,NA,0.07654,0.00197,0,0,0.916,0.006,0,0.076,0.002
"3528",NA,NA,0.00216,0.99192,NA,0.00592,NA,0,0,0.002,0.992,0,0.006,0
"3529",NA,NA,0.00198,0.9943,0.00177,0.00195,NA,0,0,0.002,0.994,0.002,0.002,0
"3530",NA,NA,0.02883,0.7381,0.00414,0.22893,NA,0,0,0.028,0.74,0.004,0.228,0
"3531",0.00222,NA,0.01791,0.6921,NA,0.28777,NA,0.002,0,0.018,0.692,0,0.288,0
"3532",NA,NA,0.00738,0.98278,NA,0.00984,NA,0,0,0.008,0.982,0,0.01,0
"3533",NA,NA,0.00784,0.99216,NA,NA,NA,0,0,0.008,0.992,0,0,0
"3534",NA,NA,0.03392,0.87474,NA,0.09134,NA,0,0,0.034,0.874,0,0.092,0
"3535",0.00609,0.03706,0.01531,0.00199,0.93543,0.00215,0.00197,0.006,0.038,0.016,0.002,0.934,0.002,0.002
"3536",0.00197,0.01387,NA,NA,0.98021,0.00395,NA,0.002,0.014,0,0,0.98,0.004,0
"3537",0.0116,0.01367,0.00561,NA,0.96307,0.004,0.00205,0.012,0.014,0.006,0,0.962,0.004,0.002
"3538",NA,0.00615,NA,NA,0.99385,NA,NA,0,0.006,0,0,0.994,0,0
"3539",0.00192,NA,0.00183,NA,0.98227,0.01002,0.00396,0.002,0,0.002,0,0.982,0.01,0.004
"3540",NA,0.00402,0.00179,NA,0.98622,0.00403,0.00394,0,0.004,0.002,0,0.986,0.004,0.004
"3541",NA,0.0188,0.02542,NA,0.92969,0.02414,0.00195,0,0.018,0.026,0,0.93,0.024,0.002
"3542",NA,0.00191,0.00194,0.00198,0.98851,0.00182,0.00384,0,0.002,0.002,0.002,0.988,0.002,0.004
"3543",0.00418,0.00391,0.00583,NA,0.9841,0.00198,NA,0.004,0.004,0.006,0,0.984,0.002,0
"3544",NA,0.00424,0.00405,NA,0.97836,0.0055,0.00785,0,0.004,0.004,0,0.978,0.006,0.008
"3545",NA,NA,0.95915,0.03664,NA,0.00421,NA,0,0,0.96,0.036,0,0.004,0
"3546",NA,NA,0.88673,0.04563,NA,0.06764,NA,0,0,0.886,0.046,0,0.068,0
"3547",NA,NA,0.00402,0.98734,NA,0.00864,NA,0,0,0.004,0.988,0,0.008,0
"3548",NA,NA,0.00177,NA,NA,0.99823,NA,0,0,0.002,0,0,0.998,0
"3549",NA,NA,NA,0.98523,NA,0.01477,NA,0,0,0,0.986,0,0.014,0
"3550",NA,0.00215,0.99157,NA,NA,0.00628,NA,0,0.002,0.992,0,0,0.006,0
"3551",NA,NA,0.94802,0.04796,NA,0.00402,NA,0,0,0.948,0.048,0,0.004,0
"3552",NA,NA,0.06347,0.93434,NA,0.00219,NA,0,0,0.064,0.934,0,0.002,0
"3553",NA,NA,0.02469,0.96375,NA,0.01156,NA,0,0,0.026,0.962,0,0.012,0
"3554",NA,NA,0.0095,0.9905,NA,NA,NA,0,0,0.01,0.99,0,0,0
"3555",NA,NA,0.94348,0.03043,NA,0.02609,NA,0,0,0.944,0.03,0,0.026,0
"3556",NA,NA,0.95791,0.03436,NA,0.00773,NA,0,0,0.958,0.034,0,0.008,0
"3557",NA,NA,0.09819,0.89172,0.00193,0.00816,NA,0,0,0.098,0.892,0.002,0.008,0
"3558",NA,NA,0.09558,0.90442,NA,NA,NA,0,0,0.096,0.904,0,0,0
"3559",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3560",NA,NA,0.00194,0.99806,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3561",NA,NA,0.01622,0.9802,NA,0.00358,NA,0,0,0.016,0.98,0,0.004,0
"3562",NA,NA,0.15218,0.84382,NA,0.004,NA,0,0,0.152,0.844,0,0.004,0
"3563",NA,NA,0.07885,0.89931,NA,0.02001,0.00183,0,0,0.078,0.9,0,0.02,0.002
"3564",NA,NA,0.01376,0.98624,NA,NA,NA,0,0,0.014,0.986,0,0,0
"3565",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3566",NA,NA,0.03677,0.95947,NA,0.00187,0.00189,0,0,0.038,0.958,0,0.002,0.002
"3567",NA,NA,0.00198,0.99802,NA,NA,NA,0,0,0.002,0.998,0,0,0
"3568",NA,NA,0.00663,0.99337,NA,NA,NA,0,0,0.006,0.994,0,0,0
"3569",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3570",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3571",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3572",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3573",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3574",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3575",NA,NA,0.00189,0.9918,NA,0.00631,NA,0,0,0.002,0.992,0,0.006,0
"3576",NA,NA,0.01426,0.96159,NA,0.02415,NA,0,0,0.014,0.962,0,0.024,0
"3577",NA,NA,0.00574,0.90741,NA,0.08685,NA,0,0,0.006,0.908,0,0.086,0
"3578",NA,NA,0.00596,0.9366,NA,0.05744,NA,0,0,0.006,0.936,0,0.058,0
"3579",NA,NA,0.9859,NA,NA,0.0141,NA,0,0,0.986,0,0,0.014,0
"3580",NA,NA,0.02959,0.88042,0.00214,0.08785,NA,0,0,0.03,0.88,0.002,0.088,0
"3581",NA,NA,0.02066,0.0708,NA,0.90854,NA,0,0,0.02,0.07,0,0.91,0
"3582",NA,NA,0.18663,0.04597,NA,0.7674,NA,0,0,0.188,0.046,0,0.766,0
"3583",NA,NA,0.0442,0.22349,NA,0.73231,NA,0,0,0.044,0.224,0,0.732,0
"3584",NA,NA,0.00801,0.0406,NA,0.95139,NA,0,0,0.008,0.04,0,0.952,0
"3585",NA,NA,0.00883,0.97451,NA,0.01256,0.0041,0,0,0.008,0.976,0,0.012,0.004
"3586",NA,NA,0.00371,0.97951,NA,0.01678,NA,0,0,0.004,0.98,0,0.016,0
"3587",0.04736,0.00184,NA,NA,0.00203,NA,0.94877,0.048,0.002,0,0,0.002,0,0.948
"3588",0.97586,0.00452,NA,NA,NA,NA,0.01962,0.976,0.004,0,0,0,0,0.02
"3589",0.17278,0.09693,NA,NA,0.01004,NA,0.72025,0.174,0.096,0,0,0.01,0,0.72
"3590",0.19593,0.76682,NA,NA,0.01345,NA,0.0238,0.196,0.766,0,0,0.014,0,0.024
"3591",0.00201,0.00767,0.02384,NA,0.96244,0.00404,NA,0.002,0.008,0.024,0,0.962,0.004,0
"3592",0.0098,0.03197,0.02043,0.00188,0.93413,0.00179,NA,0.01,0.032,0.02,0.002,0.934,0.002,0
"3593",0.00434,0.00207,0.00596,NA,0.97751,0.00815,0.00197,0.004,0.002,0.006,0,0.978,0.008,0.002
"3594",0.00197,0.00373,0.00183,NA,0.96033,0.02233,0.00981,0.002,0.004,0.002,0,0.96,0.022,0.01
"3595",0.00208,0.0019,0.00391,NA,0.9802,0.00606,0.00585,0.002,0.002,0.004,0,0.98,0.006,0.006
"3596",NA,NA,0.07084,0.92726,NA,0.0019,NA,0,0,0.072,0.926,0,0.002,0
"3597",NA,NA,0.9685,0.00736,NA,0.02414,NA,0,0,0.968,0.008,0,0.024,0
"3598",NA,NA,0.88928,0.00191,NA,0.10881,NA,0,0,0.89,0.002,0,0.108,0
"3599",NA,NA,0.91926,NA,NA,0.08074,NA,0,0,0.918,0,0,0.082,0
"3600",NA,NA,0.86745,0.11688,NA,0.01361,0.00206,0,0,0.868,0.116,0,0.014,0.002
"3601",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3602",NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0
"3603",NA,NA,NA,0.9917,NA,0.0083,NA,0,0,0,0.992,0,0.008,0
"3604",NA,NA,NA,0.99589,NA,0.00411,NA,0,0,0,0.996,0,0.004,0
"3605",NA,NA,0.99391,0.00204,NA,0.00405,NA,0,0,0.994,0.002,0,0.004,0
"3606",NA,NA,0.95286,NA,NA,0.04335,0.00379,0,0,0.952,0,0,0.044,0.004
